#variable: m4l
65 1.280000e+03 1.300000e+03 1.526495e-07 1.623225e-08 1.365225e-07 1.417025e-07 1.509855e-07 1.526495e-07 1.547105e-07 1.591185e-07 1.591450e-07 1.094718e-08
66 1.300000e+03 1.320000e+03 1.699600e-07 1.274690e-08 1.714985e-07 1.732520e-07 1.706915e-07 1.699600e-07 1.697235e-07 1.680395e-07 1.664110e-07 5.876330e-09
67 1.320000e+03 1.340000e+03 1.722435e-07 1.454500e-08 1.701985e-07 1.711535e-07 1.738190e-07 1.722435e-07 1.711490e-07 1.699125e-07 1.675850e-07 6.099901e-09
68 1.340000e+03 1.360000e+03 1.654295e-07 1.303525e-08 1.662230e-07 1.654410e-07 1.683265e-07 1.654295e-07 1.633275e-07 1.607150e-07 1.576795e-07 6.381872e-09
69 1.360000e+03 1.380000e+03 1.288100e-07 6.449500e-09 1.182205e-07 1.217915e-07 1.283380e-07 1.288100e-07 1.295060e-07 1.313855e-07 1.304415e-07 4.876863e-09
70 1.380000e+03 1.400000e+03 1.307295e-07 7.290050e-09 1.267335e-07 1.279090e-07 1.317875e-07 1.307295e-07 1.300585e-07 1.314225e-07 1.295600e-07 4.116003e-09
71 1.400000e+03 1.420000e+03 1.170580e-07 9.085550e-09 1.144650e-07 1.163430e-07 1.173670e-07 1.170580e-07 1.169370e-07 1.169070e-07 1.156515e-07 3.661528e-09
72 1.420000e+03 1.440000e+03 1.270420e-07 1.012555e-08 1.297250e-07 1.279310e-07 1.304105e-07 1.270420e-07 1.243845e-07 1.266420e-07 1.231150e-07 5.228684e-09
73 1.440000e+03 1.460000e+03 1.034375e-07 5.477850e-09 1.023095e-07 1.032875e-07 1.040900e-07 1.034375e-07 1.029835e-07 1.017320e-07 1.004965e-07 3.137310e-09
74 1.460000e+03 1.480000e+03 9.310200e-08 7.497400e-09 9.117650e-08 9.101950e-08 9.454750e-08 9.310200e-08 9.196400e-08 9.342450e-08 9.162250e-08 2.771064e-09
75 1.480000e+03 1.500000e+03 9.775200e-08 5.050350e-09 9.873350e-08 9.928300e-08 9.848850e-08 9.775200e-08 9.724400e-08 9.574650e-08 9.454800e-08 3.479702e-09
76 1.500000e+03 1.520000e+03 9.359100e-08 7.311800e-09 9.665100e-08 9.623650e-08 9.495950e-08 9.359100e-08 9.242050e-08 9.135250e-08 8.966150e-08 3.398997e-09
77 1.520000e+03 1.540000e+03 7.642800e-08 5.591400e-09 7.562350e-08 7.628400e-08 7.700100e-08 7.642800e-08 7.604850e-08 7.404000e-08 7.314250e-08 2.158307e-09
78 1.540000e+03 1.560000e+03 6.589600e-08 8.386100e-09 6.804450e-08 6.986350e-08 6.517100e-08 6.589600e-08 6.651850e-08 6.391300e-08 6.389900e-08 2.449210e-09
